"","AÑO","MES","CONGLOME","VIVIENDA","HOGAR","UBIGEO","DOMINIO","ESTRATO","PERIODO","TIPENC","FECENT","RESULT","PANEL","P22","P23","P24A","P24B","P25.1","P25.2","P25.3","P25.4","P25.5","P101","P102","P103","P103A","P104","P104A","P104B1","P104B2","P105A","P105B","P106","P106A","P106B","P107B1","P107C11","P107C12","P107C13","P107C14","P107C16","P107C17","P107C18","P107C19","P107C110","P107D1","P107B2","P107C21","P107C22","P107C23","P107C24","P107C26","P107C27","P107C28","P107C29","P107C210","P107D2","P107B3","P107C31","P107C32","P107C33","P107C34","P107C36","P107C37","P107C38","P107C39","P107C310","P107D3","P107B4","P107C41","P107C42","P107C43","P107C44","P107C46","P107C47","P107C48","P107C49","P107C410","P107D4","P107E","P110","P110A1","P110A","P110A_MODIFICADA","P110C","P110C1","P110C2","P110C3","P110D","P110E","P110F","P110G","P111A","P1121","P1123","P1124","P1125","P1126","P1127","P112A","P1131","P1132","P1133","P1135","P1136","P1139","P1137","P1138","P113A","P1141","P1142","P1143","P1144","P1145","P1171.01","P1171.02","P1171.04","P1171.05","P1171.06","P1171.07","P1171.08","P1171.09","P1171.10","P1171.11","P1171.12","P1171.13","P1171.14","P1171.15","P1171.16","P1172.01","P1172.02","P1172.04","P1172.05","P1172.06","P1172.07","P1172.08","P1172.09","P1172.10","P1172.11","P1172.12","P1172.13","P1172.14","P1172.15","P1172.16","P1173.01","P1173.02","P1173.04","P1173.05","P1173.06","P1173.07","P1173.08","P1173.09","P1173.10","P1173.11","P1173.12","P1173.13","P1173.14","P1173.15","P1173.16","P1174.01","P1174.02","P1174.04","P1174.05","P1174.06","P1174.07","P1174.08","P1174.09","P1174.10","P1174.11","P1174.12","P1174.13","P1174.14","P1174.15","P1174.16","P1175.01","P1175.02","P1175.04","P1175.05","P1175.06","P1175.07","P1175.08","P1175.09","P1175.10","P1175.11","P1175.12","P1175.13","P1175.14","P1175.15","P1175.16","P117T2","P117T3","P117T4","T110","P200I","P600I","P600D1","P600M1","P600A1","P600D2","P600M2","P600A2","P612I1","P612I11","P612I2","P612I22","P700I","P710I","P800I","P110I","TICUEST01","D105B","D106","D107D1","D107D2","D107D3","D107D4","D1172.01","D1173.01","D1174.01","D1172.02","D1173.02","D1174.02","D1172.04","D1173.04","D1174.04","D1172.05","D1173.05","D1174.05","D1172.06","D1173.06","D1174.06","D1172.07","D1173.07","D1174.07","D1172.08","D1173.08","D1174.08","D1172.09","D1173.09","D1174.09","D1172.10","D1173.10","D1174.10","D1172.15","D1173.15","D1174.15","D1172.16","D1173.16","D1174.16","D612I11","D1172.11","D1173.11","D1174.11","D1172.12","D1173.12","D1174.12","D1172.13","D1173.13","D1174.13","D1172.14","D1173.14","D1174.14","D612I22","I105B","I106","I1172.01","I1172.02","I1172.04","I1172.05","I1172.06","I1172.07","I1172.08","I1172.09","I1172.10","I1172.11","I1172.12","I1172.13","I1172.14","I1172.15","I1172.16","I1173.01","I1174.01","I1173.02","I1174.02","I1173.04","I1174.04","I1173.05","I1174.05","I1173.06","I1174.06","I1173.07","I1174.07","I1173.08","I1174.08","I1173.09","I1174.09","I1173.10","I1174.10","I1173.11","I1174.11","I1173.12","I1174.12","I1173.13","I1174.13","I1173.14","I1174.14","I1173.15","I1174.15","I1173.16","I1174.16","T111A","NBI1","NBI2","NBI3","NBI4","NBI5","FACTOR07","NCONGLOME","SUB_CONGLOME","CODCCPP","NOMCCPP","LONGITUD","LATITUD","ALTITUD"
"1",2022,2,5007,3,11,10101,4,4,1,3,20220220,1,1,2,NA,3,1,1,0,1,1,0,1,3,3,2,1,0,3,3,1,376,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1.20000004768372,1,24,NA,NA,2,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,NA,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,50,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,1,1,1,19,1,2022,2,2,2022,2,NA,2,NA,1,1,1,1,2,4527,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605,0,NA,NA,NA,NA,605,0,NA,NA,4527,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,605,NA,605,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,0,0,0,0,45.2823715209961,7070,0,1,"CIUDAD CHACHAPOYAS",-77.8739242553711,-6.22904920578003,2338
"2",2022,2,5007,12,11,10101,4,4,1,3,20220203,1,1,2,NA,2,1,1,0,1,1,0,4,4,5,2,1,1,3,2,5,NA,166,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0.800000011920929,1,24,NA,NA,1,1,1,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,NA,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6,13,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,20,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,2,1,1,19,1,2022,2,2,2022,2,NA,2,NA,1,1,1,1,2,NA,1999,NA,NA,NA,NA,72,0,NA,157,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,0,NA,NA,NA,NA,242,0,NA,NA,NA,1999,72,157,NA,NA,NA,NA,NA,NA,NA,NA,121,NA,242,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,0,0,0,0,0,45.2823715209961,7070,0,1,"CIUDAD CHACHAPOYAS",-77.8739242553711,-6.22904920578003,2338
"3",2022,2,5007,22,11,10101,4,4,1,3,20220205,1,1,2,NA,1,1,1,0,1,1,0,1,3,3,3,6,4,1,2,2,NA,925,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1.20000004768372,1,24,NA,NA,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,35,194,85,NA,NA,NA,0,NA,NA,NA,94,100,110,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,618,0,0,1,2,3,24,1,2022,7,2,2022,2,NA,2,NA,1,1,1,2,2,NA,11138,NA,NA,NA,NA,421,0,NA,2336,0,NA,1023,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137,0,NA,1209,0,NA,1330,0,NA,NA,NA,11138,421,2336,1023,NA,NA,NA,0,NA,NA,NA,1137,1209,1330,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,0,0,0,0,45.2823715209961,7070,0,1,"CIUDAD CHACHAPOYAS",-77.8739242553711,-6.22904920578003,2338
"4",2022,2,5007,50,11,10101,4,4,1,3,20220226,1,1,2,NA,1,1,0,1,1,1,0,1,1,3,1,3,2,1,1,2,NA,1851,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1.79999995231628,1,24,NA,NA,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,53,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,88,49,0,NA,NA,NA,0,NA,NA,NA,30,NA,50,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,54,217,0,1,1,1,11,2,2022,25,2,2022,2,NA,2,NA,1,1,1,1,2,NA,22288,NA,NA,NA,NA,0,1060,NA,0,590,NA,638,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,363,NA,NA,NA,NA,0,605,NA,NA,NA,22288,0,0,638,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,1060,NA,590,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,363,NA,NA,NA,605,NA,NA,NA,NA,NA,1,0,0,0,0,0,45.2823715209961,7070,0,1,"CIUDAD CHACHAPOYAS",-77.8739242553711,-6.22904920578003,2338
"5",2022,3,5009,56,11,10101,4,4,1,3,20220322,1,2,1,10109,1,2,0,1,0,0,0,4,3,4,5,1,1,3,3,1,198,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,0,1,24,NA,NA,1,1,1,1,2,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,19,19,55,NA,NA,NA,0,NA,NA,NA,40,NA,43,NA,NA,0,0,0,NA,NA,NA,19,NA,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,19,0,2,3,2,15,2,2022,1,3,2022,2,NA,2,NA,2,2,3,3,2,2387,NA,NA,NA,NA,NA,229,0,NA,229,0,NA,663,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,229,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489,0,NA,NA,NA,NA,526,0,NA,NA,2387,NA,229,229,663,NA,NA,NA,0,NA,NA,NA,489,NA,526,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,229,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,2,0,1,0,0,0,167.946182250977,7076,0,1,"CIUDAD CHACHAPOYAS",-77.8612899780273,-6.22583484649658,2287
"6",2022,3,5009,84,11,10101,4,4,1,3,20220302,1,2,2,NA,1,2,0,1,0,0,0,4,3,5,5,1,0,3,3,1,128,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1.39999997615814,1,24,NA,NA,1,1,1,1,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,9,9,56,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,2,1,1,15,2,2022,1,3,2022,2,NA,2,NA,1,1,1,1,2,1543,NA,NA,NA,NA,NA,109,0,NA,109,0,NA,675,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,0,NA,NA,NA,NA,NA,NA,NA,NA,1543,NA,109,109,675,NA,NA,NA,NA,NA,NA,NA,122,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,167.946182250977,7076,0,1,"CIUDAD CHACHAPOYAS",-77.8612899780273,-6.22583484649658,2287
"7",2022,3,5009,98,11,10101,4,4,1,3,20220303,1,1,2,NA,3,3,0,1,0,0,0,4,1,5,1,1,0,3,3,1,267,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0.600000023841858,1,24,NA,NA,1,1,1,1,2,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,11,12,85,NA,NA,NA,0,NA,NA,NA,10,NA,NA,NA,NA,0,0,0,NA,NA,NA,9,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,9,0,2,1,1,16,2,2022,2,3,2022,2,NA,2,NA,1,1,1,1,2,3219,NA,NA,NA,NA,NA,133,0,NA,145,0,NA,1025,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,109,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,0,NA,NA,NA,NA,NA,NA,NA,NA,3219,NA,133,145,1025,NA,NA,NA,0,NA,NA,NA,122,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,109,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,1,0,0,0,167.946182250977,7076,0,1,"CIUDAD CHACHAPOYAS",-77.8612899780273,-6.22583484649658,2287
"8",2022,3,5009,126,11,10101,4,4,1,3,20220331,1,1,2,NA,1,1,1,0,1,1,0,1,1,5,4,3,2,2,1,2,NA,1851,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,0.200000002980232,1,10,NA,NA,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,28,109,113,NA,NA,NA,0,NA,NA,NA,40,50,60,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,402,0,0,1,1,1,15,2,2022,1,3,2022,2,NA,2,NA,1,1,1,1,2,NA,22318,NA,NA,NA,NA,338,0,NA,1314,0,NA,1362,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489,0,NA,611,0,NA,733,0,NA,NA,NA,22318,338,1314,1362,NA,NA,NA,0,NA,NA,NA,489,611,733,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,0,0,0,0,167.946182250977,7076,0,1,"CIUDAD CHACHAPOYAS",-77.8612899780273,-6.22583484649658,2287
"9",2022,7,5027,6,11,10201,7,4,2,3,20220717,1,1,2,NA,3,1,0,1,0,1,0,4,3,5,4,2,1,2,2,6,NA,113,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,0,1,2,NA,NA,1,3,1,1,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,9,24,37,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,2,2,2,2,7,2022,16,7,2022,2,NA,2,NA,2,2,2,2,2,NA,1350,NA,NA,NA,NA,107,0,NA,287,0,NA,442,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1350,107,287,442,NA,NA,NA,NA,NA,NA,NA,121,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,188.995742797852,6599,0,1,"CIUDAD BAGUA",-78.5273132324219,-5.62991380691528,503
"10",2022,7,5027,18,11,10201,7,4,2,3,20220725,1,1,2,NA,1,1,1,0,1,1,0,1,1,2,1,3,2,3,3,1,693,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,2,NA,4,2,1,5,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,29,68,88,NA,NA,NA,NA,NA,NA,NA,30,10,30,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,1,2,2,2,7,2022,16,7,2022,2,NA,2,NA,2,2,2,2,2,8277,NA,NA,NA,NA,NA,346,0,NA,812,0,NA,1051,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,0,NA,121,0,NA,362,0,NA,NA,8277,NA,346,812,1051,NA,NA,NA,NA,NA,NA,NA,362,121,362,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,0,0,0,0,188.995742797852,6599,0,1,"CIUDAD BAGUA",-78.5273132324219,-5.62991380691528,503
